156, 1517, fmnist_89.png, -0.028149380695295045
157, 145, mnist_998.png, -0.028087001811367085
158, 946, mnist_316.png, -0.028078880357354785
159, 575, mnist_73.png, -0.027850860154881585
160, 1376, fmnist_30.png, -0.027760977666799302
161, 843, mnist_686.png, -0.027747410950799856
162, 837, mnist_830.png, -0.027696893668979927
163, 1804, mnist_352.png, -0.027125327592161297
164, 1565, mnist_764.png, -0.027109575520939844
165, 221, mnist_186.png, -0.026968592856990048
166, 380, mnist_729.png, -0.02657266835322497
167, 1921, fmnist_141.png, -0.026247784161352705
168, 924, mnist_27.png, -0.02570436509245161
169, 561, mnist_879.png, -0.02568514859217641
170, 1037, mnist_520.png, -0.025674434550739367
171, 510, mnist_925.png, -0.025598276619525517
172, 1569, fmnist_743.png, -0.025582430984131543
173, 1367, mnist_893.png, -0.0255094990789817
174, 1396, mnist_7.png, -0.02502167557475049
175, 1648, mnist_628.png, -0.024789687981731368
176, 1492, mnist_955.png, -0.024710144112437438
177, 418, mnist_400.png, -0.024673218973528865
178, 475, mnist_90.png, -0.024636846890146447
179, 484, mnist_616.png, -0.02461304062463443
180, 1090, mnist_720.png, -0.024501096344055506
181, 1380, mnist_46.png, -0.024350389426173347
182, 134, mnist_823.png, -0.024234073169848158
183, 362, fmnist_212.png, -0.0242059755922146
184, 881, mnist_866.png, -0.02378937794148933
185, 1232, fmnist_119.png, -0.02338316701993054
186, 1265, mnist_274.png, -0.023343768117503716
187, 494, mnist_666.png, -0.02324344144433471
188, 1899, fmnist_470.png, -0.023227978985637276
189, 755, mnist_482.png, -0.023171447627333586
190, 1788, mnist_88.png, -0.023105242967362105
191, 652, mnist_17.png, -0.023061980686079342
192, 377, mnist_230.png, -0.023055019001206933
193, 3, fmnist_980.png, -0.022924004656772357
194, 695, mnist_164.png, -0.022878734446618587
195, 1595, mnist_504.png, -0.02277743502575058
196, 1133, mnist_65.png, -0.022515356083488258
197, 1757, fmnist_818.png, -0.022464117622326918
198, 840, mnist_988.png, -0.02242159638382718
199, 1876, mnist_945.png, -0.022389867337649916
200, 365, mnist_573.png, -0.02237215236929052
201, 265, mnist_978.png, -0.022278600535859283
202, 583, mnist_862.png, -0.022122840579006098
203, 284, mnist_775.png, -0.02202032082083516
204, 1052, mnist_733.png, -0.02197839899281434
205, 898, mnist_244.png, -0.02191971798998943
206, 1903, mnist_1.png, -0.021906099604919016
207, 54, mnist_458.png, -0.021891018201365797
208, 1847, mnist_620.png, -0.021749077348130308
209, 1692, fmnist_81.png, -0.021715427505094198
210, 327, mnist_224.png, -0.02149886387692579
211, 199, mnist_734.png, -0.0212701354574511
212, 701, mnist_787.png, -0.020796472826013324
213, 1559, mnist_213.png, -0.020537207084762976
214, 253, mnist_680.png, -0.020489635710088105
215, 1267, mnist_264.png, -0.02045679710589804
216, 304, mnist_534.png, -0.02043048427709443
217, 1671, mnist_578.png, -0.020179786223542606
218, 1466, fmnist_50.png, -0.020088273142000512
219, 334, mnist_207.png, -0.02002469244574162
220, 890, mnist_932.png, -0.019854385866453828
221, 637, mnist_69.png, -0.019660358487895047
222, 39, mnist_456.png, -0.019541552250125327
223, 717, mnist_572.png, -0.019321627173808253
224, 1097, mnist_110.png, -0.01924936647321107
225, 1995, fmnist_455.png, -0.019144014627420214
226, 399, fmnist_981.png, -0.0190892587626178
227, 1610, mnist_646.png, -0.0190394380228871
228, 1531, fmnist_242.png, -0.018986559626550104
229, 1048, mnist_920.png, -0.018825432806280296
230, 234, mnist_870.png, -0.018779665186053063
231, 1095, mnist_771.png, -0.018771243426274287
232, 1772, fmnist_575.png, -0.01865937631292952
233, 1441, mnist_135.png, -0.01864217731261597
234, 733, mnist_692.png, -0.01857455879814185
235, 886, mnist_42.png, -0.018190236907356494
236, 715, mnist_615.png, -0.01799636586461756
237, 131, mnist_19.png, -0.017994702022569253
238, 235, mnist_501.png, -0.017814886848068756
239, 1923, mnist_706.png, -0.017799979039639702
240, 793, mnist_613.png, -0.017711633228895296
241, 1174, mnist_861.png, -0.01755417351020272
242, 1989, mnist_410.png, -0.017549846342736986
243, 1109, mnist_330.png, -0.01740631508587387
244, 1321, mnist_263.png, -0.017307887989680193
245, 1465, fmnist_756.png, -0.017222060396728023
246, 1538, mnist_147.png, -0.017035338719744386
247, 1003, mnist_819.png, -0.01702080489521124
248, 358, mnist_785.png, -0.016985967169067584
249, 1178, mnist_990.png, -0.01696094762758049
250, 1386, mnist_97.png, -0.016834258121418255
251, 951, fmnist_312.png, -0.016735215586330843
252, 1842, mnist_379.png, -0.016668577984884136
253, 1199, fmnist_349.png, -0.01666231046139749
254, 893, mnist_811.png, -0.016604845701997883
255, 36, mnist_942.png, -0.016440293578552256
256, 638, mnist_931.png, -0.016315162681547035
257, 788, fmnist_273.png, -0.016286211215729818
258, 1103, mnist_715.png, -0.01613791153464772
259, 1750, mnist_898.png, -0.016104310760878038
260, 273, mnist_822.png, -0.01597901108985772
261, 1996, fmnist_912.png, -0.01595672602260939
262, 1425, mnist_561.png, -0.015700777321806525
263, 1477, mnist_594.png, -0.015656276605391872
264, 657, mnist_954.png, -0.01548759842858366
265, 956, mnist_493.png, -0.015484317726743413
266, 1904, fmnist_115.png, -0.01542441071556605
267, 709, mnist_824.png, -0.01532399931190448
268, 921, mnist_287.png, -0.015318913796089295
269, 1711, mnist_161.png, -0.01528935135459153
270, 472, mnist_310.png, -0.01516452563590931
271, 1105, mnist_361.png, -0.015105403492946423
272, 56, mnist_121.png, -0.015086097159187795
273, 1221, mnist_778.png, -0.015061182568885778
274, 1520, mnist_298.png, -0.014653913490328963
275, 98, mnist_541.png, -0.014580833127729842
276, 1277, fmnist_500.png, -0.014535999698463864
277, 1045, fmnist_120.png, -0.014496893316761572
278, 1652, fmnist_521.png, -0.014477605986246533
279, 1040, mnist_949.png, -0.0144443228300003
280, 1157, mnist_279.png, -0.014377084793234518
281, 1790, mnist_346.png, -0.01418955226659524
282, 1183, fmnist_870.png, -0.014143126581419141
283, 1638, fmnist_982.png, -0.01407420046467689
284, 1204, fmnist_424.png, -0.013970275912752517
285, 1403, mnist_677.png, -0.013656488219100205
286, 1158, mnist_169.png, -0.013556794275853712
287, 1454, mnist_98.png, -0.013376772797425385
288, 965, mnist_433.png, -0.013321107740550842
289, 250, mnist_916.png, -0.013296223153062392
290, 580, mnist_882.png, -0.013183292413193326
291, 1209, mnist_439.png, -0.013096686298646243
292, 1017, mnist_54.png, -0.013011414838489499
293, 1238, fmnist_231.png, -0.012843621460915888
294, 887, mnist_228.png, -0.012785658234932107
295, 702, mnist_177.png, -0.012654998435685128
296, 1032, mnist_25.png, -0.012637183257255269
297, 297, mnist_31.png, -0.012629451158801597
298, 1625, mnist_660.png, -0.012499884097064429
299, 574, mnist_52.png, -0.012424267947771017
300, 426, mnist_765.png, -0.012149445018787453
301, 486, mnist_544.png, -0.01194966291774402
302, 1130, mnist_84.png, -0.011927543623613979
303, 650, mnist_905.png, -0.011679460684494825
304, 1065, mnist_344.png, -0.011645590585706356
305, 1991, fmnist_639.png, -0.011642301125665888
306, 1201, mnist_381.png, -0.011637453424545419
307, 1775, fmnist_893.png, -0.011550578366905595
308, 157, mnist_966.png, -0.011441462260164237
309, 526, mnist_792.png, -0.011420355884878775
310, 1800, mnist_983.png, -0.011388643231080575
311, 1597, fmnist_69.png, -0.0113587011892185
312, 1552, mnist_511.png, -0.011306613174835667
313, 299, mnist_590.png, -0.010960659517799287
314, 1891, fmnist_725.png, -0.010946794711325925
315, 493, mnist_886.png, -0.01093785854326651
316, 820, mnist_311.png, -0.010900091113842825
317, 336, mnist_965.png, -0.010607392618149303
318, 891, mnist_267.png, -0.010541476695043406
319, 1061, mnist_394.png, -0.01042565275620827
320, 1846, mnist_722.png, -0.010333932886792796
321, 1672, mnist_326.png, -0.010196255164217072
322, 747, mnist_385.png, -0.009992796353419209
323, 203, mnist_502.png, -0.009980864733680817
324, 1248, fmnist_382.png, -0.009945181057129382
325, 1171, mnist_157.png, -0.009824218000805962
326, 368, mnist_383.png, -0.009672735255520759
327, 437, fmnist_984.png, -0.00964122854379168
328, 997, mnist_289.png, -0.009501906451645448
329, 1389, mnist_472.png, -0.009443416684236094
330, 630, mnist_908.png, -0.009427829130856713
331, 1622, mnist_986.png, -0.009223042219064281
332, 312, mnist_123.png, -0.0092193887391806
333, 846, mnist_910.png, -0.009211917274260295
334, 948, mnist_595.png, -0.009126581964730873
335, 507, mnist_583.png, -0.009042238907267464
336, 1275, mnist_359.png, -0.009020860851844448
337, 1419, fmnist_936.png, -0.008968058860507111
338, 559, mnist_828.png, -0.008917490062698097
339, 1319, fmnist_528.png, -0.008816717525178652
340, 1598, mnist_960.png, -0.008649564035195678
341, 64, fmnist_56.png, -0.008260019700440602
342, 1927, mnist_719.png, -0.008167952413627888
343, 451, fmnist_797.png, -0.007878955458689663
344, 122, mnist_491.png, -0.00786137066933923
345, 209, fmnist_479.png, -0.007704307627464213
346, 967, mnist_707.png, -0.007539791747313451
347, 819, mnist_555.png, -0.007524080532722632
348, 623, mnist_40.png, -0.00745794491867291
349, 537, fmnist_389.png, -0.00743171586858965
350, 1910, mnist_148.png, -0.007269329953527026
351, 109, mnist_712.png, -0.007265972929622666
352, 1323, mnist_662.png, -0.007239709140323736
353, 279, mnist_390.png, -0.00704778320237659
354, 935, mnist_195.png, -0.007041621872138748
355, 1167, mnist_673.png, -0.007003761793834662
356, 1444, mnist_536.png, -0.0069510186587185
357, 658, mnist_762.png, -0.006875844211698734
358, 853, fmnist_461.png, -0.006822311276808546
359, 654, mnist_776.png, -0.006804154185245714
360, 607, mnist_122.png, -0.006761681882884396
361, 1159, fmnist_549.png, -0.0066197907323040095
362, 1911, mnist_487.png, -0.006606255199111788
363, 202, mnist_6.png, -0.006567401829465025
364, 1304, mnist_648.png, -0.0065164319507797774
365, 1219, mnist_768.png, -0.00649404827525718
366, 497, mnist_416.png, -0.006451459162170048
367, 1402, mnist_927.png, -0.006310371346500476
368, 1737, mnist_412.png, -0.006284276571432046
369, 1817, fmnist_533.png, -0.006136922894647345
370, 611, fmnist_105.png, -0.006052894278617882
371, 1266, mnist_503.png, -0.005843458618427999
372, 1985, fmnist_291.png, -0.005438952687572829
373, 875, mnist_670.png, -0.005417017067353591
374, 41, mnist_245.png, -0.005369907924229644
375, 84, fmnist_881.png, -0.005357699915888747
376, 523, mnist_717.png, -0.005270909230173648
377, 423, fmnist_745.png, -0.005207955025227917
378, 197, mnist_463.png, -0.005189999100821963
379, 1533, mnist_914.png, -0.005114180110385114
380, 29, mnist_366.png, -0.005042968857205232
381, 1585, fmnist_909.png, -0.005034982365170804
382, 1072, mnist_519.png, -0.004911615057136498
383, 37, fmnist_62.png, -0.004797510043817066
384, 742, mnist_374.png, -0.0047693324608659715
385, 133, fmnist_134.png, -0.004750322373634985
386, 722, fmnist_1.png, -0.004693722794353428
387, 498, mnist_979.png, -0.004677696550430432
388, 1388, mnist_500.png, -0.00448936373068326
389, 1689, mnist_174.png, -0.004442792722156863
390, 1819, mnist_575.png, -0.004334689597445818
391, 461, mnist_682.png, -0.004257948430474057
392, 1099, mnist_782.png, -0.004207279513453899
393, 1831, mnist_731.png, -0.004044638413479296
394, 563, mnist_392.png, -0.003964606399005088
395, 192, mnist_827.png, -0.003891470791749896
396, 579, fmnist_276.png, -0.003877924968055224
397, 1793, fmnist_938.png, -0.0038408063080394017
398, 1501, mnist_643.png, -0.003649828939101929
399, 1705, mnist_235.png, -0.003554361542708495
400, 823, mnist_435.png, -0.0035359488623101787
401, 916, mnist_896.png, -0.0033200138437767257
402, 1541, fmnist_182.png, -0.0032472000629589215
403, 394, mnist_532.png, -0.0030479744766050976
404, 17, fmnist_997.png, -0.0030360428578306564
405, 828, mnist_446.png, -0.002931141163059592
406, 536, mnist_494.png, -0.002883791357986887
407, 1860, mnist_440.png, -0.0027356223851610073
408, 950, mnist_281.png, -0.0025930616716727806
409, 1784, mnist_977.png, -0.002570188753018454
410, 1744, fmnist_632.png, -0.002447408334317669
411, 424, mnist_901.png, -0.0023787536472434367
412, 1873, fmnist_239.png, -0.0020882471278318993
413, 90, mnist_923.png, -0.0019474248080391665
414, 1723, mnist_63.png, -0.00187392948572207
415, 1102, mnist_160.png, -0.0018725606534271133
416, 511, mnist_425.png, -0.001784706736067565
417, 1473, mnist_119.png, -0.001655848866656262
418, 387, mnist_453.png, -0.001605244208392198
419, 488, mnist_506.png, -0.0016023129721824958
420, 996, mnist_285.png, -0.001592342579283812
421, 919, mnist_203.png, -0.0015630258043447531
422, 1853, mnist_630.png, -0.0015402911570726041
423, 831, mnist_930.png, -0.0015010851790486224
424, 1182, mnist_614.png, -0.001493172681666488
425, 47, fmnist_568.png, -0.0010398029570125589
426, 1394, mnist_306.png, -0.0010306445813569876
427, 1983, mnist_237.png, -0.0009574716689875196
428, 1300, mnist_430.png, -0.0009194755592751291
429, 337, mnist_272.png, -0.0008910800761572912
430, 162, mnist_34.png, -0.0008552725885803136
431, 1119, mnist_266.png, -0.0008385098191511786
432, 850, mnist_72.png, -0.0004471461977733626
433, 990, mnist_745.png, -0.00039159891933915336
434, 1029, mnist_969.png, -0.00017834426416962756
435, 1901, mnist_522.png, -0.0001625566918465604
436, 504, fmnist_518.png, -0.00013130657927845624
437, 882, mnist_736.png, -0.00011409891514724269
438, 1938, mnist_199.png, -2.311444412761432e-06
439, 1046, mnist_162.png, 8.862876133552966e-07
440, 1071, mnist_938.png, 5.0314641567128504e-05
441, 1415, mnist_442.png, 0.00025926812907900443
442, 1418, fmnist_748.png, 0.00027308426638250616
443, 359, mnist_334.png, 0.00029407812162529634
444, 1080, mnist_617.png, 0.0004265959279834419
445, 272, mnist_580.png, 0.00045020152016272963
446, 1754, mnist_566.png, 0.0004944488560046922
447, 1690, mnist_803.png, 0.0005135719389165461
448, 1685, mnist_163.png, 0.0005531354523768406
449, 1488, mnist_467.png, 0.0005797580953767478
450, 1385, mnist_911.png, 0.0005859105863320613
451, 382, mnist_95.png, 0.0006616429023377779
452, 1297, fmnist_675.png, 0.0007632528719548892
453, 1123, mnist_505.png, 0.0008146363124058031
454, 1752, fmnist_248.png, 0.0009561605882693058
455, 1302, mnist_499.png, 0.0010773305738241978
456, 1181, mnist_562.png, 0.001110494299670528
457, 473, mnist_619.png, 0.0011298070200441712
458, 786, fmnist_884.png, 0.0011810306962430905
459, 392, mnist_1000.png, 0.0012404134023163427
460, 320, mnist_552.png, 0.0014214809576551524
461, 42, mnist_335.png, 0.001517615503685843
462, 609, mnist_13.png, 0.0015290125509207497
463, 754, mnist_432.png, 0.0015799249795313552
464, 1164, mnist_699.png, 0.0016757163772319061
465, 1836, mnist_760.png, 0.0017121399039768948
466, 119, mnist_486.png, 0.0017273450634814336
467, 1314, mnist_215.png, 0.001740993104374089
468, 555, mnist_256.png, 0.0017676010120982744
469, 1665, mnist_961.png, 0.001958847306907152
470, 180, mnist_78.png, 0.00205690002257497
471, 810, mnist_424.png, 0.002103789973131154
472, 1890, fmnist_704.png, 0.0021847940161019985
473, 160, mnist_476.png, 0.0022838774320771416
474, 1693, mnist_711.png, 0.002298399451918287
475, 8, mnist_296.png, 0.0023422645886905236
476, 894, mnist_172.png, 0.0026797811607451316
477, 1791, mnist_817.png, 0.002728319741644558
478, 213, mnist_917.png, 0.00285417313030778
479, 1635, fmnist_635.png, 0.0029345897784328057
480, 671, mnist_918.png, 0.0030218532619204486
481, 1393, mnist_585.png, 0.003057773852751189
482, 1429, mnist_291.png, 0.003180536177947668
483, 35, mnist_444.png, 0.003224665860838749
484, 1471, mnist_489.png, 0.003259365324107588
485, 317, fmnist_209.png, 0.003275184879086457
486, 1443, mnist_282.png, 0.0034423969644484242
487, 676, fmnist_484.png, 0.0035625025590192427
488, 1882, fmnist_831.png, 0.003586933455572372
489, 175, mnist_329.png, 0.0035969703153334587
490, 1479, fmnist_324.png, 0.00368082657219726
491, 564, mnist_876.png, 0.0038756008607476744
492, 372, mnist_841.png, 0.003993147003024722
493, 232, fmnist_174.png, 0.00399474780473319
494, 720, mnist_312.png, 0.004070014117976695
495, 595, mnist_140.png, 0.004157322802454511
496, 1988, mnist_659.png, 0.0041881537709203
497, 22, mnist_341.png, 0.004267599729727178
498, 746, fmnist_497.png, 0.0042782479080185065
499, 13, fmnist_220.png, 0.004287066597697675
500, 1106, mnist_928.png, 0.004308799535969299
501, 1028, mnist_183.png, 0.004339893675864903
502, 86, fmnist_495.png, 0.004482881698973484
503, 538, mnist_60.png, 0.004590731818733873
504, 548, mnist_835.png, 0.004663084051780064
505, 1684, fmnist_298.png, 0.004771476428081456
506, 922, mnist_622.png, 0.004807428226516697
507, 1936, mnist_761.png, 0.004934299129477904
508, 350, mnist_904.png, 0.005082812221966326
509, 1568, fmnist_542.png, 0.005122124146802909
510, 1982, mnist_283.png, 0.005252087029168906
511, 159, mnist_716.png, 0.005270910677535767
512, 735, mnist_885.png, 0.005392999110638563
513, 1446, mnist_293.png, 0.005529874838562099
514, 343, mnist_367.png, 0.0055694379777901926
515, 205, mnist_365.png, 0.005581140499561155
516, 1282, fmnist_772.png, 0.005587857518383699
517, 1173, mnist_999.png, 0.005782949000306181
518, 177, mnist_48.png, 0.005837495259377101
519, 778, mnist_116.png, 0.005837798628096913
520, 912, mnist_852.png, 0.005867993162840646
521, 1150, mnist_727.png, 0.005885838126076681
522, 1458, mnist_205.png, 0.0059782864754048815
523, 680, mnist_691.png, 0.0061513575073235405
524, 1513, mnist_490.png, 0.006245995216611344
525, 687, mnist_869.png, 0.006263087069799944
526, 1436, mnist_79.png, 0.006306241573619253
527, 1234, fmnist_681.png, 0.00638569943269085
528, 1211, fmnist_910.png, 0.006452258202487182
529, 80, fmnist_31.png, 0.006463389909137807
530, 1661, mnist_518.png, 0.006489677374813152
531, 303, mnist_873.png, 0.006520847613491476
532, 430, fmnist_702.png, 0.006590111093462692
533, 1941, fmnist_492.png, 0.006599865751890699
534, 103, mnist_21.png, 0.006622968351821801
535, 258, mnist_783.png, 0.006650927872830059
536, 1852, mnist_537.png, 0.00665911391420998
537, 740, mnist_565.png, 0.0067310769848034635
538, 1875, mnist_132.png, 0.006845307164924319
539, 118, mnist_187.png, 0.0068625498260415085
540, 163, mnist_950.png, 0.006866354970214317
541, 1637, mnist_480.png, 0.00689459871818171
542, 1295, mnist_315.png, 0.0069564356770038804
543, 1973, mnist_656.png, 0.006997000869095937
544, 449, mnist_821.png, 0.007013796760772073
545, 1984, mnist_847.png, 0.00704524184385158
546, 1877, fmnist_813.png, 0.0070512294469014525
547, 1736, fmnist_920.png, 0.007058183230908566
548, 1865, mnist_56.png, 0.007114448402482487
549, 1200, mnist_888.png, 0.007233065528066185
550, 995, mnist_640.png, 0.007255322167102063
551, 626, mnist_976.png, 0.007260781159186824
552, 983, mnist_158.png, 0.007272186670369329
553, 40, mnist_99.png, 0.007287383446610007
554, 21, mnist_940.png, 0.007354257450832846
555, 389, fmnist_95.png, 0.007356230078810533
556, 1818, mnist_868.png, 0.007661797605576504
557, 800, mnist_767.png, 0.007678248416844169
558, 1765, mnist_105.png, 0.007839570189195344
559, 1892, fmnist_429.png, 0.007902239635993902
560, 1134, mnist_623.png, 0.008116242829326714
561, 1059, mnist_853.png, 0.008133625884880924
562, 1140, mnist_269.png, 0.00821053968005786
563, 1306, mnist_657.png, 0.008278965301191932
564, 617, mnist_351.png, 0.008328147683610343
565, 1729, mnist_558.png, 0.008330893914775817
566, 114, mnist_672.png, 0.008380841151768792
567, 1494, mnist_589.png, 0.008391199913934388
568, 629, mnist_43.png, 0.00845407257684222
569, 1461, mnist_372.png, 0.00859688265257147
570, 83, mnist_255.png, 0.008669371279116878
571, 65, fmnist_249.png, 0.008740405868292445
572, 528, fmnist_801.png, 0.008745643155981475
573, 533, mnist_576.png, 0.008903061938995871
574, 989, fmnist_508.png, 0.008928736015037297
575, 1849, mnist_796.png, 0.008934638822977792
576, 319, mnist_354.png, 0.008938264910102356
577, 1561, fmnist_108.png, 0.00896870944234407
578, 835, mnist_700.png, 0.009133687921912381
579, 1553, mnist_321.png, 0.009289678695536208
580, 100, mnist_249.png, 0.009347339620470296
581, 1170, mnist_668.png, 0.009487391203365447
582, 295, mnist_618.png, 0.009503717412311763
583, 226, mnist_597.png, 0.009523345815423023
584, 1963, mnist_492.png, 0.009533946736303589
585, 741, fmnist_155.png, 0.009585611268309813
